cell_id,voxel_count,volume_um,surface_area,sphericity,elongation,solidity,centroid_z,centroid_y,centroid_x,bbox_min_z,bbox_min_y,bbox_min_x,bbox_max_z,bbox_max_y,bbox_max_x,log_volume,log_surface_area,sa_per_vol,width,height,depth,aspect_ratio,cluster_id,cluster_label,u_major,major_axis,length_z,length_y,length_x,aspect_max_over_mid,aspect_max_over_min,azimuth,elevation,ambiguous
31253,16172,931.5072,932.256,0.49477348164363233,1.230120499948451,0.9609412112501995,663,482,526,646,1996,2181,684,2026,2212,6.83680391948037,6.837607455080053,1.0008038585209003,31,30,38,1.0333333333333334,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,39.0,31.0,32.0,1.21875,1.2580645161290323,3.141592653589793,0.0,False
33335,11856,682.9055999999999,823.0464,0.4556523217508411,1.5123940622469376,0.920663677850209,681,484,528,662,2004,2189,698,2032,2216,6.526356636255577,6.713012578188678,1.2052125506072875,27,28,36,0.9642857142857143,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,37.0,29.0,28.0,1.2758620689655173,1.3214285714285714,0.0,0.0,False
34067,16267,936.9792,985.8048,0.46972805115276584,1.5049951249555376,0.9610184966940385,690,474,329,667,1961,1359,708,1992,1390,6.842661083486162,6.893458363401237,1.0521095879182805,31,31,41,1.0,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,42.0,32.0,32.0,1.3125,1.3125,0.0,0.0,False
34149,12063,694.8288,780.2304,0.4862352770558118,1.6438959049044446,1.0,691,426,95,673,1763,384,710,1786,410,6.543665484285092,6.659589260681575,1.1229102766033878,26,23,37,1.1304347826086956,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,38.0,24.0,27.0,1.4074074074074074,1.5833333333333333,3.141592653589793,0.0,False
36220,12301,708.5376,789.7728,0.48665802205798814,1.5351290522491883,0.9652385388591244,710,185,499,696,759,2065,726,788,2094,6.563203127588493,6.671745309161004,1.1146519253177247,29,29,30,1.0,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,31.0,30.0,30.0,1.0333333333333334,1.0333333333333334,3.141592653589793,0.0,True
37535,12179,701.5104,756.9408,0.5044037254716199,1.5711171063578846,1.0,724,245,415,708,1010,1720,740,1039,1742,6.553235724806819,6.629285046944791,1.0790157922106358,22,29,32,0.7586206896551724,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,33.0,30.0,23.0,1.1,1.434782608695652,0.0,0.0,False
38551,12140,699.264,818.1311999999999,0.4656811043163177,1.959031044790858,1.0,733,160,409,716,656,1693,757,681,1720,6.5500283533331976,6.707022714939498,1.1699890170236134,27,25,41,1.08,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,42.0,26.0,28.0,1.5,1.6153846153846154,3.141592653589793,0.0,False
38575,11331,652.6655999999999,809.4528,0.44952419997178006,1.7757474097630002,0.980699321818239,734,61,257,709,243,1059,752,268,1084,6.481064900100275,6.696358463820453,1.2402259288677082,25,25,43,1.0,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,44.0,26.0,26.0,1.6923076923076923,1.6923076923076923,0.0,0.0,False
40482,15918,916.8768,932.3904,0.48950859344639436,1.7328327174474827,1.0,749,501,537,731,2075,2225,771,2105,2249,6.820973112085503,6.837751611098302,1.0169200485823178,24,30,40,0.8,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,41.0,31.0,25.0,1.3225806451612903,1.64,3.141592653589793,0.0,False
41578,13333,767.9807999999999,784.3392,0.5170673460252195,1.50231941382606,1.0,761,438,390,745,1818,1610,777,1841,1642,6.643764732835167,6.664841579844284,1.0213005325133129,32,23,32,1.391304347826087,7,Pvalb-Npy-Calb1-Tac1,[ 0.  0. -1.],x,33.0,24.0,33.0,1.0,1.375,0.0,-1.5707963267948966,True
44828,16144,929.8944,958.3871999999999,0.4807273981395212,1.667004280369653,0.9813186336318548,790,123,434,768,499,1796,809,529,1823,6.835071031313099,6.865251871679344,1.0306408985794515,27,30,41,0.9,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,42.0,31.0,28.0,1.3548387096774193,1.5,0.0,0.0,False
45984,15016,864.9216,888.192,0.4942671675052804,1.6553881394102563,1.0,800,127,52,782,519,204,818,546,232,6.7626388669860535,6.789187935837029,1.0269046350559403,28,27,36,1.037037037037037,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,37.0,28.0,29.0,1.2758620689655173,1.3214285714285714,0.0,0.0,False
49528,15445,889.632,1002.3552,0.44627518714677233,1.6977862136275657,0.924582702797454,829,380,437,809,1572,1805,852,1599,1838,6.79080789407239,6.910107709845678,1.1267076723858855,33,27,43,1.2222222222222223,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,44.0,28.0,34.0,1.2941176470588236,1.5714285714285714,3.141592653589793,0.0,False
52163,13294,765.7343999999999,883.5648000000001,0.4581044289398374,1.6847149942326312,0.9464953146771352,849,489,340,829,2024,1404,869,2051,1429,6.640835373321235,6.783964633722116,1.1538789428815006,25,27,40,0.9259259259259259,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,41.0,28.0,26.0,1.4642857142857142,1.5769230769230769,0.0,0.0,False
75770,15195,875.232,981.8688,0.45065700176802254,1.6734522237442222,0.9420626766651231,1009,356,474,986,1470,1959,1036,1499,1990,6.774488994070602,6.889457694540554,1.121838324010091,31,29,50,1.0689655172413792,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,51.0,30.0,32.0,1.59375,1.7,3.141592653589793,0.0,False
89545,16637,958.2912,981.2927999999999,0.4790165430039127,1.617900904682008,0.9899538763795215,1108,257,277,1087,1059,1141,1135,1088,1167,6.865151698379451,6.888870885979783,1.0240027248502332,26,29,48,0.896551724137931,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,49.0,30.0,27.0,1.6333333333333333,1.8148148148148149,3.141592653589793,0.0,False
17632,9624,554.3424,591.1872000000001,0.5520068926110804,1.4602484219385314,1.0,523,510,411,512,2117,1699,536,2138,1729,6.317782546374223,6.382132718520041,1.0664657799944584,30,21,24,1.4285714285714286,7,Pvalb-Npy-Calb1-Tac1,[ 0.  0. -1.],x,25.0,22.0,31.0,1.24,1.4090909090909092,0.0,-1.5707963267948966,False
18778,12722,732.7872,765.1007999999999,0.513748679010172,1.4037007664545542,0.9991360975697265,538,551,298,523,2283,1230,556,2312,1254,6.596855345958458,6.640007589852212,1.044096840119478,24,29,33,0.8275862068965517,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,34.0,30.0,25.0,1.1333333333333333,1.36,3.141592653589793,0.0,False
20687,13733,791.0208,821.7023999999999,0.5033787036986148,1.3445169140316053,0.9894805082658068,559,245,351,544,1010,1449,575,1036,1483,6.673324263249991,6.711378285706882,1.0387873492075048,34,26,31,1.3076923076923077,7,Pvalb-Npy-Calb1-Tac1,[ 0.  0. -1.],x,32.0,27.0,35.0,1.09375,1.2962962962962963,0.0,-1.5707963267948966,False
21409,10507,605.2032,726.3552,0.4763606563039247,1.8933544701555889,1.0,568,79,98,548,320,402,587,346,422,6.405564269408484,6.588039151376353,1.2001840043145837,20,26,39,0.7692307692307693,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,40.0,27.0,21.0,1.4814814814814814,1.9047619047619047,0.0,0.0,False
23743,12102,697.0752,726.4704,0.5233424406967428,1.3623433531829223,1.0,591,503,168,577,2085,687,608,2110,716,6.546893295901976,6.588197738890562,1.0421693384013662,29,25,31,1.16,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,32.0,26.0,30.0,1.0666666666666667,1.2307692307692308,3.141592653589793,0.0,False
26763,16922,974.7072,988.7424000000001,0.48082135604907816,1.7530208491424886,0.9914169324365685,621,213,525,601,880,2170,639,905,2207,6.882137118204155,6.896433832579503,1.0143994011740143,37,25,38,1.48,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,39.0,26.0,38.0,1.0263157894736843,1.5,0.0,0.0,True
27146,12254,705.8303999999999,858.4703999999999,0.446572907690022,2.085453688357081,0.9593924476033809,624,406,123,602,1682,502,646,1706,525,6.559374982005308,6.755152201001133,1.2162559164354496,23,24,44,0.9583333333333334,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,45.0,25.0,24.0,1.8,1.875,0.0,0.0,False
27171,11106,639.7056,719.7312000000001,0.49884684516689365,1.5352240119344656,0.9828173590248738,624,479,397,609,1984,1642,639,2010,1672,6.461008070521261,6.578877808970529,1.1250975448706406,30,26,30,1.1538461538461537,7,Pvalb-Npy-Calb1-Tac1,[ 0.  0. -1.],x,31.0,27.0,31.0,1.0,1.1481481481481481,0.0,-1.5707963267948966,True
28722,15060,867.456,905.9136,0.4855444360345863,1.6770692459652596,0.9625565891517287,639,448,89,624,1854,352,657,1880,389,6.765564790073593,6.80894393725711,1.0443337760070828,37,26,33,1.4230769230769231,7,Pvalb-Npy-Calb1-Tac1,[ 0.  0. -1.],x,34.0,27.0,38.0,1.1176470588235294,1.4074074074074074,0.0,-1.5707963267948966,False
28892,13788,794.1888,879.2256,0.4717004658762078,1.538737196340882,0.9605127161830781,642,132,242,623,538,996,662,563,1022,6.677321216356464,6.779041520044945,1.1070737839667344,26,25,39,1.04,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,40.0,26.0,27.0,1.4814814814814814,1.5384615384615385,3.141592653589793,0.0,False
30588,10377,597.7152,681.8688000000001,0.5032450427487252,1.2673531191603584,1.0,656,403,423,643,1670,1755,674,1695,1779,6.393114386324987,6.524837263970379,1.1407921364556233,24,25,31,0.96,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,32.0,26.0,25.0,1.2307692307692308,1.28,3.141592653589793,0.0,False
32801,12261,706.2336,811.4688000000001,0.4726190417858187,1.6079830146103702,1.0,678,311,271,654,1284,1116,695,1307,1143,6.559946060952096,6.698845938895751,1.14900905309518,27,23,41,1.173913043478261,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,42.0,24.0,28.0,1.5,1.75,0.0,0.0,False
32861,12090,696.384,823.1039999999999,0.46159589199315143,1.9597365079720006,1.0,680,52,41,656,204,165,701,231,187,6.545901232328547,6.713082559643621,1.1819685690653432,22,27,45,0.8148148148148148,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,46.0,28.0,23.0,1.6428571428571428,2.0,0.0,0.0,False
33650,14871,856.5695999999999,878.4191999999999,0.49654362379289174,1.6842091485234112,1.0,686,334,142,667,1380,580,706,1405,605,6.752935575408392,6.778123928439882,1.0255082599242373,25,25,39,1.0,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,40.0,26.0,26.0,1.5384615384615385,1.5384615384615385,3.141592653589793,0.0,False
36981,13918,801.6768,805.3824,0.518181058075168,1.4552379820269192,0.9870105244719962,717,427,519,702,1769,2154,735,1797,2179,6.686705534124504,6.69131719568293,1.0046223116348134,25,28,33,0.8928571428571429,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,34.0,29.0,26.0,1.1724137931034482,1.3076923076923077,3.141592653589793,0.0,False
38177,9655,556.1279999999999,666.9312,0.49036514982489365,1.6040284941899285,0.9918161844512742,728,406,490,714,1683,2030,745,1710,2055,6.320998483582323,6.502686892169672,1.199240462627309,25,27,31,0.9259259259259259,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,32.0,28.0,26.0,1.1428571428571428,1.2307692307692308,3.141592653589793,0.0,False
38233,13368,769.9968,856.1472,0.4745277674718077,1.6444378189730195,1.0,729,127,400,709,519,1657,749,544,1684,6.646386358994938,6.752442323974688,1.111884101336525,27,25,40,1.08,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,41.0,26.0,28.0,1.4642857142857142,1.5769230769230769,0.0,0.0,False
39044,12663,729.3888,860.6591999999999,0.4552943935923353,1.9113659300495827,0.990289740026303,738,277,70,717,1146,284,759,1170,308,6.592206923170317,6.757698607255455,1.1799731501224038,24,24,42,1.0,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,43.0,25.0,25.0,1.72,1.72,0.0,0.0,False
39598,11365,654.624,719.8848,0.506464570310152,1.4074103012710315,0.9965073235519978,742,379,497,729,1566,2058,758,1596,2085,6.484061025006352,6.579091199208736,1.0996920369555654,27,30,29,0.9,7,Pvalb-Npy-Calb1-Tac1,[ 0. -1.  0.],y,30.0,31.0,28.0,1.0333333333333334,1.1071428571428572,-1.5707963267948966,0.0,True
42260,13031,750.5856,806.0544,0.49551095093434705,1.595479074052463,1.0,765,194,324,747,801,1339,786,824,1365,6.620853701864615,6.692151234025551,1.0739006983347401,26,23,39,1.1304347826086956,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,40.0,24.0,27.0,1.4814814814814814,1.6666666666666667,3.141592653589793,0.0,False
48148,13152,757.5552,835.9488,0.4807441057697305,1.4741423301054906,0.9340024559418387,816,274,454,795,1129,1880,837,1154,1905,6.63009640601567,6.728567367190071,1.1034823600973236,25,25,42,1.0,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,43.0,26.0,26.0,1.6538461538461537,1.6538461538461537,0.0,0.0,False
49753,11076,637.9775999999999,755.9232000000001,0.4741074033499185,1.7551938034029935,1.0,832,81,369,815,332,1525,848,355,1555,6.4583031730105604,6.627939783717606,1.1848742024798364,30,23,33,1.3043478260869565,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,34.0,24.0,31.0,1.096774193548387,1.4166666666666667,0.0,0.0,False
49920,13562,781.1712,854.5344,0.48001195788584017,1.458126393898976,0.9694760147411768,833,42,87,812,164,352,851,193,377,6.660794331963496,6.750556759205839,1.0939143685788724,25,29,39,0.8620689655172413,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,40.0,30.0,26.0,1.3333333333333333,1.5384615384615385,0.0,0.0,False
50200,12079,695.7504,789.1391999999998,0.4811710432465265,1.4924891370096922,0.993924593186289,835,184,424,819,757,1752,852,781,1780,6.544990975324987,6.670942731140176,1.1342274470844715,28,24,33,1.1666666666666667,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,34.0,25.0,29.0,1.1724137931034482,1.36,3.141592653589793,0.0,False
52010,11169,643.3344,704.2944,0.5117066631708792,1.4650466318487454,1.0,848,400,297,831,1658,1225,862,1680,1255,6.466664651260535,6.557196450562577,1.0947563195750143,30,22,31,1.3636363636363635,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,32.0,23.0,31.0,1.032258064516129,1.391304347826087,0.0,0.0,True
52148,13157,757.8432,878.7264,0.457456731082225,1.7176814353016978,0.9348554638419926,849,163,71,834,669,278,871,694,312,6.6304765040855465,6.778473586434223,1.159509513313572,34,25,37,1.36,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,38.0,26.0,35.0,1.0857142857142856,1.4615384615384615,3.141592653589793,0.0,False
54872,15952,918.8352,900.3648000000001,0.5076417893786256,1.7030775246834522,1.0,870,465,426,853,1929,1760,888,1955,1795,6.823106780921328,6.80280001453228,0.9798980274155802,35,26,35,1.3461538461538463,7,Pvalb-Npy-Calb1-Tac1,[ 0.  0. -1.],x,36.0,27.0,36.0,1.0,1.3333333333333333,0.0,-1.5707963267948966,True
55557,14610,841.536,926.976,0.4650119360257711,1.6974130747260088,0.986862099258444,875,142,204,853,582,840,895,607,866,6.7352287934644535,6.831927675263066,1.101528633356149,26,25,42,1.04,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,43.0,26.0,27.0,1.5925925925925926,1.6538461538461537,0.0,0.0,False
56333,14236,819.9936,859.4304000000001,0.4929623160484196,1.524230318023358,1.0,881,274,501,865,1129,2076,903,1155,2103,6.709296535349792,6.7562698442316735,1.048094033904655,27,26,38,1.0384615384615385,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,39.0,27.0,28.0,1.3928571428571428,1.4444444444444444,3.141592653589793,0.0,False
79330,15176,874.1376,940.1088,0.47028292141687195,1.5816724915855354,0.8947409808748688,1034,321,277,1015,1325,1137,1048,1355,1178,6.773237800334559,6.845995613247002,1.0754700404146897,41,30,33,1.3666666666666667,7,Pvalb-Npy-Calb1-Tac1,[ 0.  0. -1.],x,34.0,31.0,42.0,1.2352941176470589,1.3548387096774193,0.0,-1.5707963267948966,False
80648,16076,925.9775999999999,927.6864,0.4952409963003315,1.419924321676483,0.9600764383823097,1044,419,168,1028,1733,686,1066,1760,719,6.8308500442888,6.832693744640159,1.0018454010118605,33,27,38,1.2222222222222223,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,39.0,28.0,34.0,1.1470588235294117,1.3928571428571428,3.141592653589793,0.0,False
82349,15812,910.7712,1094.5536,0.4151323871794163,2.224924861808254,0.8989113186459056,1054,295,224,1024,1217,920,1084,1243,949,6.814291713136285,6.998101887897216,1.2017876718104392,29,26,60,1.1153846153846154,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,61.0,27.0,30.0,2.033333333333333,2.259259259259259,0.0,0.0,False
104299,16910,974.016,969.2927999999999,0.4902375031894794,1.4938803325975931,0.9519520325183128,1247,181,453,1229,741,1875,1265,775,1907,6.881427730612335,6.87656673343012,0.995150798344175,32,34,36,0.9411764705882353,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,37.0,35.0,33.0,1.0571428571428572,1.121212121212121,0.0,0.0,False
16128,16504,950.6304,1000.608,0.46726288483180756,1.601335729616609,0.9540803518229097,502,394,112,485,1628,457,525,1656,488,6.857125343470797,6.908363094225021,1.052573113588625,31,28,40,1.1071428571428572,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,41.0,29.0,32.0,1.28125,1.4137931034482758,3.141592653589793,0.0,False
18374,10951,630.7776,732.672,0.4854658720395998,1.3682751344413098,0.9793417970976017,532,384,255,516,1588,1054,551,1614,1079,6.446953343995467,6.5966981256138215,1.1615377591087572,25,26,35,0.9615384615384616,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,36.0,27.0,26.0,1.3333333333333333,1.3846153846153846,3.141592653589793,0.0,False
19014,15364,884.9664,864.0384,0.5159040474385609,1.5176773100363625,1.0,539,488,101,523,2021,412,557,2049,438,6.785549678185504,6.761617212260875,0.976351644537013,26,28,34,0.9285714285714286,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,35.0,29.0,27.0,1.206896551724138,1.2962962962962963,3.141592653589793,0.0,False
22567,15458,890.3808,1031.7888,0.4337876393404096,2.228443559491989,0.9383270582152091,581,213,35,558,877,136,606,904,163,6.791649236386525,6.939049273934811,1.158817440807349,27,27,48,1.0,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,49.0,28.0,28.0,1.75,1.75,3.141592653589793,0.0,False
25750,9683,557.7408,683.6735999999999,0.4792810499990712,1.6416719954391128,0.9653396192518492,610,172,431,596,703,1782,624,731,1813,6.32389433833124,6.527480610747289,1.2257909050225477,31,28,28,1.1071428571428572,7,Pvalb-Npy-Calb1-Tac1,[ 0.  0. -1.],x,29.0,29.0,32.0,1.103448275862069,1.103448275862069,0.0,-1.5707963267948966,False
26247,9562,550.7712,659.1744,0.492944403624832,1.6491478909791122,0.9379414048875524,615,543,147,601,2251,597,628,2275,629,6.311319477905757,6.49098814288971,1.1968207487973226,32,24,27,1.3333333333333333,7,Pvalb-Npy-Calb1-Tac1,[ 0.  0. -1.],x,28.0,25.0,33.0,1.1785714285714286,1.32,0.0,-1.5707963267948966,False
26591,12440,716.544,809.8752,0.47814681453158897,1.5700961142219598,0.989920418397799,618,436,112,601,1808,456,638,1831,483,6.5744396550128785,6.696880161721781,1.130251875669882,27,23,37,1.173913043478261,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,38.0,24.0,28.0,1.3571428571428572,1.5833333333333333,3.141592653589793,0.0,False
26929,13142,756.9792,865.3824,0.4641574907554126,1.400069452500334,0.9317593664469055,624,372,345,606,1536,1428,639,1570,1456,6.629335776177522,6.763171490167752,1.143204991629889,28,34,33,0.8235294117647058,7,Pvalb-Npy-Calb1-Tac1,[ 0. -1.  0.],y,34.0,35.0,29.0,1.0294117647058822,1.206896551724138,-1.5707963267948966,0.0,True
28940,10200,587.52,666.7776,0.5087661710237211,1.431737918241729,0.9983686764033489,641,538,284,628,2231,1172,657,2254,1202,6.375910287992071,6.502456557031028,1.1349019607843138,30,23,29,1.3043478260869565,7,Pvalb-Npy-Calb1-Tac1,[ 0.  0. -1.],x,30.0,24.0,31.0,1.0333333333333334,1.2916666666666667,0.0,-1.5707963267948966,True
29491,14113,812.9087999999999,930.8736,0.4525028241962115,1.4965546789481532,0.9541505597000273,645,532,375,630,2203,1546,667,2232,1579,6.700618926133715,6.836123500068352,1.1451144335010275,33,29,37,1.1379310344827587,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,38.0,30.0,34.0,1.1176470588235294,1.2666666666666666,3.141592653589793,0.0,False
30694,7877,453.7152,645.984,0.4420294948842388,1.9622935117412652,0.8945037445785478,658,78,296,643,317,1223,675,342,1247,6.117469688423033,6.470774735674017,1.423765392916085,24,25,32,0.96,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,33.0,26.0,25.0,1.2692307692307692,1.32,3.141592653589793,0.0,False
31786,10658,613.9008,791.1744,0.4415135443479658,2.0921637874623964,0.9527129679139648,669,106,162,647,430,664,690,454,689,6.419833351576436,6.6735184238699725,1.2887658722712203,25,24,43,1.0416666666666667,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,44.0,25.0,26.0,1.6923076923076923,1.76,0.0,0.0,False
31857,12632,727.6032,785.3376,0.49814694037414264,1.565980248916277,1.0,667,52,108,651,204,440,684,232,467,6.589755844655187,6.666113689025791,1.0793487439307579,27,28,33,0.9642857142857143,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,34.0,29.0,28.0,1.1724137931034482,1.2142857142857142,3.141592653589793,0.0,False
32095,11387,655.8912,776.064,0.47040773681578907,1.8643934399438322,1.0,671,347,369,652,1438,1528,690,1461,1551,6.485994921530313,6.6542349910092105,1.1832206317145282,23,23,38,1.0,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,39.0,24.0,24.0,1.625,1.625,0.0,0.0,False
33281,13951,803.5776,891.4176,0.46890853176322694,1.4757036962876566,0.96209369620584,682,91,437,664,362,1808,704,395,1834,6.689073757987816,6.792813004540112,1.1093111604902874,26,33,40,0.7878787878787878,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,41.0,34.0,27.0,1.2058823529411764,1.5185185185185186,3.141592653589793,0.0,False
33482,13429,773.5104,789.9264000000001,0.5158715776868682,1.4155579668764515,1.0,684,102,467,668,415,1935,699,442,1963,6.650939115300884,6.6719397765640185,1.0212227269342469,28,27,31,1.037037037037037,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,32.0,28.0,29.0,1.103448275862069,1.1428571428571428,0.0,0.0,False
33644,16475,948.9599999999999,1029.6191999999999,0.4535648908759936,1.6107387928201067,0.9536902984874697,686,53,534,667,212,2214,711,241,2246,6.855366648090416,6.936944304126692,1.0849974709155286,32,29,44,1.103448275862069,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,45.0,30.0,33.0,1.3636363636363635,1.5,3.141592653589793,0.0,False
33682,15312,881.9712,940.6655999999999,0.4728083431673099,1.870969069064976,0.9773928917272791,687,310,83,671,1274,336,708,1311,361,6.782159402412444,6.846587709796451,1.0665491118077324,25,37,37,0.6756756756756757,7,Pvalb-Npy-Calb1-Tac1,[ 0. -1.  0.],y,38.0,38.0,26.0,1.0,1.4615384615384615,-1.5707963267948966,0.0,True
35850,10720,617.472,825.1392,0.42497992673862145,2.35931685125026,0.9866089877580312,709,205,129,679,848,528,733,868,550,6.425633723344501,6.7155520993745625,1.336318407960199,22,20,54,1.1,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,55.0,21.0,23.0,2.391304347826087,2.619047619047619,0.0,0.0,False
36464,12458,717.5808,780.8639999999999,0.49638951175289847,1.8258696396406258,0.9714597607575407,713,86,68,699,341,271,728,379,296,6.575885554533799,6.660400998952869,1.0881896505592124,25,38,29,0.6578947368421053,7,Pvalb-Npy-Calb1-Tac1,[ 0. -1.  0.],y,30.0,39.0,26.0,1.3,1.5,-1.5707963267948966,0.0,False
37069,10767,620.1792,796.6272,0.4414760260746106,1.9659352248383846,0.9664736750177023,718,341,412,698,1414,1703,742,1436,1729,6.4300084685354255,6.680386815281359,1.2845113154391505,26,22,44,1.1818181818181819,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,45.0,23.0,27.0,1.6666666666666667,1.9565217391304348,3.141592653589793,0.0,False
39933,11291,650.3616,803.2128,0.4519496949523421,1.541868731718675,0.91337584372213,745,492,108,724,2042,437,762,2066,469,6.4775285159002305,6.688619685065464,1.2350249461222804,32,24,38,1.3333333333333333,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,39.0,25.0,33.0,1.1818181818181819,1.56,0.0,0.0,False
43182,15830,911.808,919.296,0.4946496273577448,1.5594211400237181,1.0,775,138,334,754,565,1379,794,591,1407,6.815429441594766,6.823608159723508,1.0082122552116235,28,26,40,1.0769230769230769,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,41.0,27.0,29.0,1.4137931034482758,1.5185185185185186,0.0,0.0,False
43318,12122,698.2271999999999,782.9184,0.4861446006770712,1.6077123098704242,0.9814854753717747,776,98,273,759,399,1128,796,424,1153,6.548544551230939,6.663028476000702,1.12129461584997,25,25,37,1.0,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,38.0,26.0,26.0,1.4615384615384615,1.4615384615384615,3.141592653589793,0.0,False
47187,11543,664.8768,754.5216,0.48824735606254355,1.7540012288255127,1.0,809,486,388,794,2016,1606,833,2039,1635,6.49960176033462,6.6260839060287395,1.1348291894077218,29,23,39,1.2608695652173914,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,40.0,24.0,30.0,1.3333333333333333,1.6666666666666667,3.141592653589793,0.0,False
54382,14939,860.4864,906.1439999999999,0.48281739940743873,1.5644726590390816,0.9905732275451867,868,61,317,851,242,1309,891,269,1340,6.757497810762025,6.809198233810643,1.0530602226833565,31,27,40,1.1481481481481481,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,41.0,28.0,32.0,1.28125,1.4642857142857142,3.141592653589793,0.0,False
76305,16521,951.6096,988.8768,0.47313071872905277,1.7093737521913857,0.9410368570887921,1013,314,458,991,1296,1896,1030,1330,1926,6.8581548666503,6.896569753590188,1.0391622783124508,30,34,39,0.8823529411764706,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,40.0,35.0,31.0,1.1428571428571428,1.2903225806451613,0.0,0.0,False
87347,13901,800.6976,840.192,0.4963079900679868,1.6573239311098376,1.0,1091,306,314,1074,1266,1296,1109,1291,1327,6.685483347696801,6.733630437147462,1.0493249886099323,31,25,35,1.24,7,Pvalb-Npy-Calb1-Tac1,[-1.  0.  0.],z,36.0,26.0,32.0,1.125,1.3846153846153846,3.141592653589793,0.0,False
94187,16327,940.4352,1002.7584,0.4629211960739893,1.6130530701571033,0.9599223873711853,1147,63,169,1123,252,691,1169,278,723,6.846342746845873,6.9105098815784265,1.0662705947204019,32,26,46,1.2307692307692308,7,Pvalb-Npy-Calb1-Tac1,[1. 0. 0.],z,47.0,27.0,33.0,1.4242424242424243,1.7407407407407407,0.0,0.0,False
